2021-03-24 20:53:28.529000,26.4,26.3,26.4,26.2,26.3,26.3,26.5,26.2,26.1,26.5,26.9,26.5,25.1,25.8,26.2,26.4
2021-03-24 20:53:28.627000,26.3,26.3,26.4,26.2,26.3,26.3,26.5,26.2,26.1,26.5,26.9,26.6,25.1,25.8,26.2,26.4
2021-03-24 20:53:28.729000,26.3,26.3,26.4,26.2,26.3,26.3,26.5,26.2,26.1,26.5,26.9,26.6,25.1,25.8,26.2,26.4
2021-03-24 20:53:28.832000,26.3,26.3,26.4,26.2,26.3,26.4,26.5,26.2,26.1,26.5,26.9,26.7,25.1,25.8,26.2,26.4
2021-03-24 20:53:28.930000,26.3,26.3,26.4,26.2,26.3,26.4,26.5,26.2,26.1,26.5,26.9,26.7,25.1,25.8,26.2,26.4
2021-03-24 20:53:29.032000,26.3,26.3,26.4,26.3,26.3,26.4,26.5,26.3,26.1,26.4,26.9,27.0,25.1,25.8,26.3,26.7
2021-03-24 20:53:29.134000,26.3,26.3,26.4,26.3,26.3,26.4,26.5,26.3,26.1,26.4,26.9,27.0,25.1,25.8,26.3,26.7
2021-03-24 20:53:29.233000,26.3,26.3,26.4,26.5,26.3,26.4,26.6,26.9,26.1,26.4,26.9,27.6,25.1,25.9,26.3,27.0
2021-03-24 20:53:29.335000,26.3,26.3,26.4,26.5,26.3,26.4,26.6,26.9,26.1,26.4,26.9,27.6,25.1,25.9,26.3,27.0
2021-03-24 20:53:29.438000,26.3,26.3,26.4,27.1,26.3,26.4,26.6,27.9,26.1,26.4,26.9,28.3,25.1,25.9,26.3,27.1
2021-03-24 20:53:29.540000,26.3,26.3,26.4,27.1,26.3,26.4,26.6,27.9,26.1,26.4,26.9,28.3,25.1,25.9,26.3,27.1
2021-03-24 20:53:29.638000,26.4,26.3,26.4,27.6,26.3,26.4,26.7,28.6,26.1,26.5,26.9,28.6,25.1,25.8,26.3,27.2
2021-03-24 20:53:29.741000,26.4,26.3,26.4,27.6,26.3,26.4,26.7,28.6,26.1,26.5,26.9,28.6,25.1,25.8,26.3,27.2
2021-03-24 20:53:29.843000,26.4,26.3,26.5,27.3,26.3,26.3,26.6,28.6,26.1,26.5,26.9,28.7,25.1,25.8,26.3,27.3
2021-03-24 20:53:29.941000,26.4,26.3,26.5,27.3,26.3,26.3,26.6,28.6,26.1,26.5,26.9,28.7,25.1,25.8,26.3,27.3
2021-03-24 20:53:30.044000,26.4,26.3,26.5,26.7,26.3,26.3,26.6,28.4,26.1,26.4,26.9,28.8,25.1,25.8,26.3,27.4
2021-03-24 20:53:30.146000,26.4,26.3,26.5,26.7,26.3,26.3,26.6,28.4,26.1,26.4,26.9,28.8,25.1,25.8,26.3,27.4
2021-03-24 20:53:30.244000,26.4,26.3,26.5,26.3,26.3,26.3,26.5,28.1,26.1,26.4,27.0,28.9,25.1,25.8,26.3,27.4
2021-03-24 20:53:30.347000,26.4,26.3,26.5,26.3,26.3,26.3,26.5,28.1,26.1,26.4,27.0,28.9,25.1,25.8,26.3,27.4
2021-03-24 20:53:30.449000,26.4,26.3,26.4,26.3,26.3,26.3,26.5,27.9,26.1,26.4,27.0,29.0,25.1,25.8,26.3,27.4
2021-03-24 20:53:30.548000,26.4,26.3,26.4,26.3,26.3,26.3,26.5,27.9,26.1,26.4,27.0,29.0,25.1,25.8,26.3,27.4
2021-03-24 20:53:30.650000,26.4,26.3,26.4,26.3,26.3,26.4,26.5,28.0,26.1,26.5,27.1,29.1,25.2,25.8,26.3,27.4
2021-03-24 20:53:30.752000,26.4,26.3,26.4,26.3,26.3,26.4,26.5,28.0,26.1,26.5,27.1,29.1,25.2,25.8,26.3,27.4
2021-03-24 20:53:30.851000,26.4,26.3,26.4,26.3,26.3,26.3,26.5,28.2,26.1,26.4,27.1,29.1,25.2,25.8,26.3,27.4
2021-03-24 20:53:30.953000,26.4,26.3,26.4,26.3,26.3,26.3,26.5,28.2,26.1,26.4,27.1,29.1,25.2,25.8,26.3,27.4
2021-03-24 20:53:31.056000,26.4,26.3,26.5,26.3,26.3,26.3,26.6,28.2,26.1,26.4,27.1,29.0,25.1,25.8,26.3,27.4
2021-03-24 20:53:31.154000,26.4,26.3,26.5,26.3,26.3,26.3,26.6,28.2,26.1,26.4,27.1,29.0,25.1,25.8,26.3,27.4
2021-03-24 20:53:31.256000,26.4,26.3,26.5,26.3,26.3,26.4,26.6,28.1,26.1,26.4,27.1,29.0,25.1,25.8,26.3,27.4
2021-03-24 20:53:31.359000,26.4,26.3,26.5,26.3,26.3,26.4,26.6,28.1,26.1,26.4,27.1,29.0,25.1,25.8,26.3,27.4
2021-03-24 20:53:31.457000,26.4,26.3,26.4,26.3,26.3,26.4,26.7,28.1,26.1,26.4,27.1,29.1,25.1,25.8,26.3,27.4
2021-03-24 20:53:31.560000,26.4,26.3,26.4,26.3,26.3,26.4,26.7,28.1,26.1,26.4,27.1,29.1,25.1,25.8,26.3,27.4
2021-03-24 20:53:31.662000,26.3,26.3,26.4,26.3,26.4,26.4,26.7,28.1,26.1,26.5,27.1,29.2,25.2,25.9,26.3,27.4
2021-03-24 20:53:31.764000,26.3,26.3,26.4,26.3,26.4,26.4,26.7,28.1,26.1,26.5,27.1,29.2,25.2,25.9,26.3,27.4
2021-03-24 20:53:31.863000,26.3,26.3,26.5,26.3,26.3,26.3,26.7,28.2,26.1,26.4,27.3,29.1,25.3,25.9,26.5,27.4
2021-03-24 20:53:31.965000,26.3,26.3,26.5,26.3,26.3,26.3,26.7,28.2,26.1,26.4,27.3,29.1,25.3,25.9,26.5,27.4
2021-03-24 20:53:32.067000,26.3,26.3,26.5,26.4,26.3,26.3,26.7,28.2,26.1,26.4,27.5,29.0,25.2,25.9,26.6,27.4
2021-03-24 20:53:32.166000,26.3,26.3,26.5,26.4,26.3,26.3,26.7,28.2,26.1,26.4,27.5,29.0,25.2,25.9,26.6,27.5
2021-03-24 20:53:32.268000,26.4,26.3,26.5,26.4,26.4,26.4,26.8,28.3,26.1,26.5,27.6,29.0,25.2,25.9,26.6,27.5
2021-03-24 20:53:32.371000,26.4,26.3,26.5,26.4,26.3,26.4,26.9,28.4,26.1,26.5,27.7,28.9,25.2,25.9,26.6,27.4
2021-03-24 20:53:32.469000,26.4,26.3,26.5,26.4,26.3,26.4,26.9,28.4,26.1,26.5,27.7,28.9,25.2,25.9,26.6,27.4
2021-03-24 20:53:32.571000,26.3,26.3,26.4,26.3,26.2,26.3,27.0,28.4,26.1,26.4,27.9,28.8,25.1,25.8,26.6,27.3
2021-03-24 20:53:32.674000,26.3,26.3,26.4,26.3,26.2,26.3,27.0,28.4,26.1,26.4,27.9,28.8,25.1,25.8,26.6,27.3
2021-03-24 20:53:32.772000,26.3,26.3,26.4,26.2,26.2,26.3,27.3,28.1,26.1,26.4,28.1,28.6,25.1,25.9,26.8,27.3
2021-03-24 20:53:32.875000,26.3,26.3,26.4,26.2,26.2,26.3,27.3,28.1,26.1,26.4,28.1,28.6,25.1,25.9,26.8,27.3
2021-03-24 20:53:32.977000,26.4,26.3,26.5,26.3,26.3,26.4,27.7,27.7,26.1,26.5,28.3,28.5,25.2,26.0,26.9,27.4
2021-03-24 20:53:33.075000,26.4,26.3,26.5,26.3,26.3,26.4,27.7,27.7,26.1,26.5,28.3,28.5,25.2,26.0,26.9,27.4
2021-03-24 20:53:33.178000,26.4,26.3,26.6,26.4,26.4,26.4,28.2,27.2,26.1,26.5,28.5,28.3,25.2,26.0,26.9,27.4
2021-03-24 20:53:33.280000,26.4,26.3,26.6,26.4,26.4,26.4,28.2,27.2,26.1,26.5,28.5,28.3,25.2,26.0,26.9,27.4
2021-03-24 20:53:33.378000,26.4,26.4,26.6,26.3,26.4,26.5,28.6,26.8,26.2,26.6,28.7,28.0,25.2,26.0,27.0,27.4
2021-03-24 20:53:33.481000,26.4,26.4,26.6,26.3,26.4,26.5,28.6,26.8,26.2,26.6,28.7,28.0,25.2,26.0,27.0,27.4
2021-03-24 20:53:33.583000,26.4,26.4,26.5,26.3,26.4,26.6,28.7,26.5,26.2,26.7,29.0,27.7,25.3,26.0,27.2,27.5
2021-03-24 20:53:33.682000,26.4,26.4,26.5,26.3,26.4,26.6,28.7,26.5,26.2,26.7,29.0,27.7,25.3,26.0,27.2,27.5
2021-03-24 20:53:33.784000,26.4,26.4,26.5,26.3,26.4,26.9,28.3,26.4,26.2,26.9,29.1,27.4,25.3,26.0,27.2,27.4
2021-03-24 20:53:33.886000,26.4,26.4,26.5,26.3,26.4,26.9,28.3,26.4,26.2,26.9,29.1,27.4,25.3,26.0,27.2,27.4
2021-03-24 20:53:33.989000,26.4,26.4,26.5,26.3,26.4,27.3,27.8,26.3,26.2,27.2,29.1,27.4,25.2,26.0,27.2,27.3
2021-03-24 20:53:34.087000,26.4,26.4,26.5,26.3,26.4,27.3,27.8,26.3,26.2,27.2,29.1,27.4,25.2,26.0,27.2,27.3
2021-03-24 20:53:34.189000,26.4,26.4,26.5,26.3,26.5,27.5,27.4,26.3,26.2,27.5,28.9,27.4,25.2,26.1,27.1,27.2
2021-03-24 20:53:34.292000,26.4,26.4,26.5,26.3,26.5,27.5,27.4,26.3,26.2,27.5,28.9,27.4,25.2,26.1,27.1,27.2
2021-03-24 20:53:34.390000,26.4,26.3,26.5,26.3,26.5,27.5,27.0,26.3,26.3,27.7,28.8,27.6,25.3,26.1,27.0,27.1
2021-03-24 20:53:34.492000,26.4,26.3,26.5,26.3,26.5,27.5,27.0,26.3,26.3,27.7,28.8,27.6,25.3,26.1,27.0,27.1
2021-03-24 20:53:34.594000,26.3,26.3,26.4,26.2,26.4,27.3,26.8,26.2,26.2,28.0,28.7,27.7,25.2,26.0,26.8,27.0
2021-03-24 20:53:34.692000,26.3,26.3,26.4,26.2,26.4,27.3,26.8,26.2,26.2,28.0,28.7,27.7,25.2,26.0,26.8,27.0
2021-03-24 20:53:34.795000,26.3,26.3,26.4,26.2,26.3,27.0,26.8,26.2,26.2,28.3,28.8,27.9,25.3,26.1,26.8,26.9
2021-03-24 20:53:34.897000,26.3,26.3,26.4,26.2,26.3,27.0,26.8,26.2,26.2,28.3,28.8,27.9,25.3,26.1,26.8,26.9
2021-03-24 20:53:34.996000,26.4,26.4,26.5,26.3,26.4,26.8,26.8,26.3,26.4,28.5,28.9,27.9,25.3,26.2,26.8,26.9
2021-03-24 20:53:35.098000,26.4,26.4,26.5,26.3,26.4,26.8,26.8,26.3,26.4,28.5,28.9,27.9,25.3,26.2,26.8,26.9
2021-03-24 20:53:35.200000,26.4,26.4,26.5,26.3,26.5,26.7,26.7,26.2,26.6,28.6,28.7,27.8,25.3,26.1,26.7,26.8
2021-03-24 20:53:35.299000,26.4,26.4,26.5,26.3,26.5,26.7,26.7,26.2,26.6,28.6,28.7,27.8,25.3,26.1,26.7,26.8
2021-03-24 20:53:35.402000,26.3,26.4,26.5,26.3,26.4,26.7,26.7,26.2,26.7,28.7,28.6,27.8,25.3,26.0,26.6,26.7
2021-03-24 20:53:35.504000,26.3,26.4,26.5,26.3,26.4,26.7,26.7,26.2,26.7,28.7,28.6,27.8,25.3,26.0,26.6,26.7
2021-03-24 20:53:35.603000,26.3,26.3,26.5,26.3,26.4,26.7,26.7,26.3,26.9,28.7,28.7,27.8,25.3,26.1,26.7,26.7
2021-03-24 20:53:35.705000,26.3,26.3,26.5,26.3,26.4,26.7,26.7,26.3,26.9,28.7,28.7,27.8,25.3,26.1,26.7,26.7
2021-03-24 20:53:35.807000,26.4,26.3,26.5,26.2,26.4,26.6,26.7,26.3,27.2,28.7,28.7,27.8,25.3,26.1,26.7,26.7
2021-03-24 20:53:35.905000,26.4,26.3,26.5,26.2,26.4,26.6,26.7,26.3,27.2,28.7,28.7,27.8,25.3,26.1,26.7,26.7
