2021-03-24 20:55:48.642000,26.2,26.2,26.3,26.1,26.2,26.3,26.4,25.9,26.7,26.6,26.5,25.6,26.1,26.1,26.1,25.0
2021-03-24 20:55:48.744000,26.2,26.2,26.3,26.1,26.2,26.3,26.4,25.9,26.7,26.6,26.5,25.6,26.1,26.1,26.1,25.0
2021-03-24 20:55:48.843000,26.3,26.3,26.4,26.2,26.3,26.3,26.5,26.0,26.7,26.7,26.6,25.6,26.1,26.3,26.2,25.0
2021-03-24 20:55:48.945000,26.3,26.3,26.4,26.2,26.3,26.3,26.5,26.0,26.7,26.7,26.6,25.6,26.1,26.3,26.2,25.0
2021-03-24 20:55:49.048000,26.4,26.3,26.5,26.3,26.4,26.4,26.5,26.2,26.8,26.8,26.6,25.6,26.2,26.3,26.3,25.1
2021-03-24 20:55:49.146000,26.4,26.3,26.5,26.3,26.4,26.4,26.5,26.2,26.8,26.8,26.6,25.6,26.2,26.3,26.3,25.1
2021-03-24 20:55:49.248000,26.3,26.3,26.4,26.6,26.4,26.4,26.5,26.3,26.8,26.8,26.6,25.8,26.2,26.3,26.2,25.3
2021-03-24 20:55:49.350000,26.3,26.3,26.4,26.6,26.4,26.4,26.5,26.3,26.8,26.8,26.6,25.8,26.2,26.3,26.2,25.3
2021-03-24 20:55:49.449000,26.3,26.2,26.3,27.4,26.3,26.3,26.5,26.7,26.7,26.7,26.6,26.5,26.1,26.2,26.1,25.9
2021-03-24 20:55:49.552000,26.3,26.2,26.3,27.4,26.3,26.3,26.5,26.7,26.7,26.7,26.6,26.5,26.1,26.2,26.1,25.9
2021-03-24 20:55:49.654000,26.3,26.2,26.4,28.6,26.3,26.3,26.5,27.8,26.6,26.6,26.6,27.3,26.1,26.2,26.1,26.5
2021-03-24 20:55:49.752000,26.3,26.2,26.4,28.6,26.3,26.3,26.5,27.8,26.6,26.6,26.6,27.3,26.1,26.2,26.1,26.5
2021-03-24 20:55:49.854000,26.3,26.3,27.1,28.7,26.4,26.4,26.7,28.9,26.6,26.7,26.9,27.7,26.1,26.3,26.6,26.6
