2021-03-24 20:33:54.063000,25.7,25.6,25.7,25.5,25.8,25.7,25.8,25.3,25.5,25.7,26.2,24.9,24.4,24.6,25.4,24.2
2021-03-24 20:33:54.162000,25.7,25.6,25.7,25.5,25.8,25.7,25.8,25.3,25.5,25.7,26.2,24.9,24.4,24.6,25.4,24.2
2021-03-24 20:33:54.264000,25.7,25.6,25.7,25.5,25.8,25.7,25.8,25.4,25.5,25.8,26.2,25.0,24.4,24.7,25.4,24.2
2021-03-24 20:33:54.367000,25.7,25.6,25.7,25.5,25.8,25.7,25.8,25.4,25.5,25.8,26.2,25.0,24.4,24.7,25.4,24.2
2021-03-24 20:33:54.465000,25.8,25.7,25.8,25.5,26.0,25.8,25.9,25.5,25.6,25.9,26.3,25.1,24.4,24.8,25.4,24.2
2021-03-24 20:33:54.567000,25.8,25.7,25.8,25.5,26.0,25.8,25.9,25.5,25.6,25.9,26.3,25.1,24.4,24.8,25.4,24.2
2021-03-24 20:33:54.670000,25.9,25.7,25.8,25.5,26.4,25.8,25.9,25.4,25.6,25.9,26.3,25.1,24.6,24.8,25.4,24.2
2021-03-24 20:33:54.768000,25.9,25.7,25.8,25.5,26.4,25.8,25.9,25.4,25.6,25.9,26.3,25.1,24.6,24.8,25.4,24.2
2021-03-24 20:33:54.870000,26.3,25.7,25.8,25.5,26.7,25.8,25.8,25.4,25.8,25.9,26.3,25.1,24.9,24.8,25.5,24.3
2021-03-24 20:33:54.973000,26.3,25.7,25.8,25.5,26.7,25.8,25.8,25.4,25.8,25.9,26.3,25.1,24.9,24.8,25.5,24.3
2021-03-24 20:33:55.071000,26.7,25.8,25.8,25.5,26.7,25.8,25.9,25.4,26.6,25.8,26.3,25.0,25.3,24.8,25.5,24.3
2021-03-24 20:33:55.173000,26.7,25.8,25.8,25.5,26.7,25.8,25.9,25.4,26.6,25.8,26.3,25.0,25.3,24.8,25.5,24.3
2021-03-24 20:33:55.276000,27.2,25.8,25.8,25.5,27.1,26.3,25.9,25.4,27.6,26.0,26.3,25.0,25.8,24.9,25.4,24.2
2021-03-24 20:33:55.374000,27.2,25.8,25.8,25.5,27.1,26.3,25.9,25.4,27.6,26.0,26.3,25.0,25.8,24.9,25.4,24.2
