2021-03-24 20:33:26.900000,25.8,25.7,25.8,25.5,25.8,25.8,25.9,25.4,25.6,25.8,26.3,24.9,24.5,24.8,25.5,24.3
2021-03-24 20:33:27.002000,25.8,25.7,25.8,25.5,25.8,25.8,25.9,25.4,25.6,25.8,26.3,24.9,24.5,24.8,25.5,24.3
2021-03-24 20:33:27.104000,26.0,25.7,25.8,25.6,25.9,25.8,25.9,25.4,25.8,25.8,26.3,24.9,24.8,24.8,25.5,24.2
2021-03-24 20:33:27.203000,26.6,25.7,25.8,25.6,26.2,25.8,25.9,25.4,26.1,25.9,26.3,25.0,25.4,24.8,25.4,24.2
2021-03-24 20:33:27.305000,26.6,25.7,25.8,25.6,26.2,25.8,25.9,25.4,26.1,25.9,26.3,25.0,25.4,24.8,25.4,24.2
2021-03-24 20:33:27.408000,27.6,25.7,25.8,25.6,26.9,25.9,26.0,25.4,27.1,25.9,26.3,25.0,25.9,24.9,25.4,24.3
2021-03-24 20:33:27.506000,27.6,25.7,25.8,25.6,26.9,25.9,26.0,25.4,27.1,25.9,26.3,25.0,25.9,24.9,25.4,24.3
2021-03-24 20:33:27.609000,28.0,25.9,25.8,25.6,27.5,26.0,26.0,25.4,28.1,26.1,26.3,25.0,26.5,25.0,25.5,24.3
2021-03-24 20:33:27.711000,28.0,25.9,25.8,25.6,27.5,26.0,26.0,25.4,28.1,26.1,26.3,25.0,26.5,25.0,25.5,24.3
2021-03-24 20:33:27.810000,27.9,26.4,25.8,25.6,27.7,26.4,25.9,25.4,28.5,26.5,26.4,25.0,26.6,25.1,25.4,24.3
2021-03-24 20:33:27.912000,27.9,26.4,25.8,25.6,27.7,26.4,25.9,25.4,28.5,26.5,26.4,25.0,26.6,25.1,25.4,24.3
2021-03-24 20:33:28.014000,27.7,27.1,25.8,25.6,27.8,26.8,25.9,25.5,28.3,26.9,26.3,25.0,26.1,25.2,25.4,24.2
2021-03-24 20:33:28.117000,27.7,27.1,25.8,25.6,27.8,26.8,25.9,25.5,28.3,26.9,26.3,25.0,26.1,25.2,25.4,24.2
2021-03-24 20:33:28.215000,27.7,27.4,25.8,25.6,28.0,27.1,26.0,25.4,28.1,27.5,26.3,25.0,25.8,25.7,25.5,24.3
2021-03-24 20:33:28.317000,27.7,27.4,25.8,25.6,28.0,27.1,26.0,25.4,28.1,27.5,26.3,25.0,25.8,25.7,25.5,24.3
2021-03-24 20:33:28.420000,27.9,27.5,25.8,25.6,28.1,27.2,26.0,25.4,27.9,27.9,26.4,25.1,25.7,26.3,25.5,24.3
2021-03-24 20:33:28.518000,27.9,27.5,25.8,25.6,28.1,27.2,26.0,25.4,27.9,27.9,26.4,25.1,25.7,26.3,25.5,24.3
2021-03-24 20:33:28.620000,28.0,27.5,25.8,25.6,28.2,27.3,26.0,25.5,27.7,28.2,26.4,25.1,25.6,26.5,25.6,24.2
2021-03-24 20:33:28.723000,28.0,27.5,25.8,25.6,28.2,27.3,26.0,25.5,27.7,28.2,26.4,25.1,25.6,26.5,25.6,24.2
2021-03-24 20:33:28.821000,28.2,27.5,25.8,25.5,27.9,27.5,26.1,25.5,27.3,28.4,26.5,25.0,25.4,26.7,25.6,24.3
2021-03-24 20:33:28.923000,28.2,27.5,25.8,25.5,27.9,27.5,26.1,25.5,27.3,28.4,26.5,25.0,25.4,26.7,25.6,24.3
2021-03-24 20:33:29.025000,28.6,27.5,25.9,25.5,27.5,27.6,26.2,25.4,26.6,28.5,26.6,25.0,25.1,26.9,25.6,24.3
2021-03-24 20:33:29.123000,28.6,27.5,25.9,25.5,27.5,27.6,26.2,25.4,26.6,28.5,26.6,25.0,25.1,26.9,25.6,24.3
2021-03-24 20:33:29.226000,28.2,27.0,25.9,25.6,27.4,27.8,26.3,25.5,26.1,28.3,26.8,25.0,24.9,27.2,25.7,24.3
2021-03-24 20:33:29.328000,28.2,27.0,25.9,25.6,27.4,27.8,26.3,25.5,26.1,28.3,26.8,25.0,24.9,27.2,25.7,24.3
2021-03-24 20:33:29.426000,26.8,26.3,25.9,25.6,28.1,27.9,26.3,25.5,26.0,28.0,26.9,25.1,24.8,27.7,25.8,24.3
2021-03-24 20:33:29.529000,26.8,26.3,25.9,25.6,28.1,27.9,26.3,25.5,26.0,28.0,26.9,25.1,24.8,27.7,25.8,24.3
2021-03-24 20:33:29.631000,25.9,25.9,25.8,25.5,28.5,27.8,26.2,25.4,26.2,27.9,27.0,25.1,24.7,27.9,26.0,24.3
2021-03-24 20:33:29.730000,25.9,25.9,25.8,25.5,28.5,27.8,26.2,25.4,26.2,27.9,27.0,25.1,24.7,27.9,26.0,24.3
2021-03-24 20:33:29.833000,25.8,25.7,25.8,25.5,27.7,27.5,26.1,25.4,26.4,28.0,27.1,25.0,24.6,27.8,26.3,24.4
2021-03-24 20:33:29.935000,25.8,25.7,25.8,25.5,27.7,27.5,26.1,25.4,26.4,28.0,27.1,25.0,24.6,27.8,26.3,24.4
2021-03-24 20:33:30.034000,25.8,25.7,25.8,25.5,26.7,27.4,26.2,25.4,26.1,28.2,27.3,25.0,24.7,27.5,26.8,24.4
2021-03-24 20:33:30.136000,25.8,25.7,25.8,25.5,26.7,27.4,26.2,25.4,26.1,28.2,27.3,25.0,24.7,27.5,26.8,24.4
2021-03-24 20:33:30.238000,25.7,25.7,25.8,25.6,26.1,27.9,26.6,25.4,25.8,28.2,27.7,25.1,24.7,27.3,27.0,24.4
2021-03-24 20:33:30.341000,25.7,25.7,25.8,25.6,26.1,27.9,26.6,25.4,25.8,28.2,27.7,25.1,24.7,27.3,27.0,24.4
2021-03-24 20:33:30.439000,25.7,25.8,25.9,25.6,25.9,27.9,27.3,25.5,25.7,27.9,28.0,25.2,24.6,27.3,26.9,24.4
2021-03-24 20:33:30.541000,25.7,25.8,25.9,25.6,25.9,27.9,27.3,25.5,25.7,27.9,28.0,25.2,24.6,27.3,26.9,24.4
2021-03-24 20:33:30.644000,25.7,25.8,25.9,25.6,25.8,27.1,27.9,25.5,25.7,27.6,28.2,25.2,24.6,27.4,26.9,24.4
2021-03-24 20:33:30.742000,25.7,25.8,25.9,25.6,25.8,27.1,27.9,25.5,25.7,27.6,28.2,25.2,24.6,27.4,26.9,24.4
2021-03-24 20:33:31.217000,25.7,25.7,25.9,25.5,25.7,26.1,28.1,25.5,25.5,26.9,28.1,25.1,24.4,26.8,27.1,24.3
2021-03-24 20:33:31.315000,25.7,25.7,25.9,25.5,25.7,26.1,28.1,25.5,25.5,26.9,28.1,25.1,24.4,26.8,27.1,24.3
2021-03-24 20:33:31.418000,25.7,25.6,25.9,25.6,25.8,26.1,28.1,25.5,25.5,26.8,28.1,25.2,24.4,26.6,27.2,24.4
2021-03-24 20:33:31.520000,25.7,25.6,25.9,25.6,25.8,26.1,28.1,25.5,25.5,26.8,28.1,25.2,24.4,26.6,27.2,24.4
2021-03-24 20:33:31.618000,25.6,25.6,25.9,25.5,25.7,26.0,28.2,25.6,25.5,26.8,28.2,25.3,24.5,26.6,27.2,24.4
2021-03-24 20:33:31.721000,25.6,25.6,25.9,25.5,25.7,26.0,28.2,25.6,25.5,26.8,28.2,25.3,24.5,26.6,27.2,24.4
2021-03-24 20:33:31.823000,25.6,25.6,25.9,25.5,25.7,26.0,28.1,25.6,25.6,26.8,28.2,25.3,24.6,26.7,27.3,24.4
2021-03-24 20:33:31.921000,25.6,25.6,25.9,25.5,25.7,26.0,28.1,25.6,25.6,26.8,28.2,25.3,24.6,26.7,27.3,24.4
2021-03-24 20:33:32.023000,25.6,25.7,25.9,25.5,25.7,26.0,28.1,25.5,25.6,26.8,28.3,25.2,24.6,26.8,27.3,24.4
2021-03-24 20:33:32.126000,25.6,25.7,25.9,25.5,25.7,26.0,28.1,25.5,25.6,26.8,28.3,25.2,24.6,26.8,27.3,24.4
2021-03-24 20:33:32.224000,25.7,25.7,25.9,25.5,25.7,26.0,28.1,25.5,25.6,26.8,28.2,25.2,24.5,26.7,27.4,24.4
2021-03-24 20:33:32.326000,25.7,25.7,25.9,25.5,25.8,26.1,28.1,25.6,25.6,26.8,28.2,25.3,24.5,26.7,27.4,24.4
2021-03-24 20:33:32.429000,25.7,25.7,25.9,25.5,25.8,26.1,28.1,25.6,25.6,26.8,28.2,25.3,24.5,26.7,27.4,24.4
2021-03-24 20:33:32.527000,25.7,25.7,25.9,25.6,25.8,26.1,28.1,25.6,25.6,26.9,28.2,25.3,24.6,26.8,27.3,24.4
2021-03-24 20:33:32.629000,25.7,25.7,25.9,25.6,25.8,26.1,28.1,25.6,25.6,26.9,28.2,25.3,24.6,26.8,27.3,24.4
2021-03-24 20:33:32.732000,25.7,25.7,25.9,25.6,25.7,26.0,28.1,25.6,25.6,26.8,28.3,25.4,24.6,26.7,27.3,24.4
2021-03-24 20:33:32.830000,25.7,25.7,25.9,25.6,25.7,26.0,28.1,25.6,25.6,26.8,28.3,25.4,24.6,26.7,27.3,24.4
2021-03-24 20:33:32.932000,25.7,25.8,25.9,25.6,25.7,26.0,28.2,25.6,25.6,26.7,28.3,25.3,24.5,26.3,27.4,24.5
2021-03-24 20:33:33.035000,25.7,25.8,25.9,25.6,25.7,26.0,28.2,25.6,25.6,26.7,28.3,25.3,24.5,26.3,27.4,24.5
2021-03-24 20:33:33.133000,25.7,25.8,25.9,25.6,25.8,26.1,28.2,25.6,25.6,26.6,28.3,25.3,24.5,25.6,27.4,24.6
