2021-03-24 21:30:39.632000,27.2,27.2,27.3,27.3,27.2,27.2,27.3,27.3,26.8,26.7,27.0,27.0,25.9,25.4,25.6,25.9
2021-03-24 21:30:39.730000,27.2,27.2,27.3,27.3,27.2,27.1,27.3,27.4,26.8,26.7,26.9,27.2,25.9,25.4,25.6,26.0
2021-03-24 21:30:39.833000,27.2,27.2,27.3,27.3,27.2,27.1,27.3,27.4,26.8,26.7,26.9,27.2,25.9,25.4,25.6,26.0
2021-03-24 21:30:39.935000,27.2,27.2,27.3,27.3,27.2,27.1,27.3,27.7,26.8,26.7,26.9,27.4,25.8,25.4,25.6,26.0
2021-03-24 21:30:40.033000,27.2,27.2,27.4,27.3,27.2,27.2,27.3,28.3,26.8,26.7,27.0,27.7,25.8,25.4,25.6,26.0
2021-03-24 21:30:40.136000,27.2,27.2,27.4,27.3,27.2,27.2,27.3,28.3,26.8,26.7,27.0,27.7,25.8,25.4,25.6,26.0
2021-03-24 21:30:40.238000,27.1,27.2,27.4,27.4,27.3,27.2,27.3,28.8,26.8,26.7,27.0,27.8,25.9,25.4,25.6,26.0
2021-03-24 21:30:40.337000,27.1,27.2,27.4,27.4,27.3,27.2,27.3,28.8,26.8,26.7,27.0,27.8,25.9,25.4,25.6,26.0
2021-03-24 21:30:40.439000,27.1,27.2,27.4,27.4,27.2,27.2,27.5,28.9,26.8,26.7,27.1,27.7,25.9,25.4,25.7,26.1
2021-03-24 21:30:40.541000,27.1,27.2,27.4,27.4,27.2,27.2,27.5,28.9,26.8,26.7,27.1,27.7,25.9,25.4,25.7,26.1
2021-03-24 21:30:40.639000,27.2,27.2,27.5,27.4,27.2,27.2,27.7,28.6,26.8,26.7,27.2,27.5,25.9,25.4,25.7,26.1
2021-03-24 21:30:40.741000,27.2,27.2,27.5,27.4,27.2,27.2,27.7,28.6,26.8,26.7,27.2,27.5,25.9,25.4,25.7,26.1
2021-03-24 21:30:40.845000,27.2,27.2,27.6,27.4,27.3,27.2,28.1,28.0,26.8,26.7,27.7,27.3,25.8,25.4,25.9,26.1
2021-03-24 21:30:40.943000,27.2,27.2,27.6,27.4,27.3,27.2,28.1,28.0,26.8,26.7,27.7,27.3,25.8,25.4,25.9,26.1
2021-03-24 21:30:41.045000,27.3,27.3,27.7,27.3,27.3,27.3,28.7,27.4,26.8,26.8,28.1,27.1,25.8,25.5,26.0,26.0
2021-03-24 21:30:41.148000,27.3,27.3,27.7,27.3,27.3,27.3,28.7,27.4,26.8,26.8,28.1,27.1,25.8,25.5,26.0,26.0
2021-03-24 21:30:41.250000,27.2,27.3,27.6,27.3,27.2,27.4,28.7,27.2,26.9,27.0,28.0,27.0,25.9,25.6,26.0,26.0
2021-03-24 21:30:41.348000,27.2,27.3,27.6,27.3,27.2,27.4,28.7,27.2,26.9,27.0,28.0,27.0,25.9,25.6,26.0,26.0
2021-03-24 21:30:41.450000,27.2,27.4,27.6,27.3,27.2,27.8,28.2,27.1,26.9,27.2,27.6,26.9,25.9,25.6,25.9,25.9
2021-03-24 21:30:41.553000,27.2,27.4,27.6,27.3,27.2,27.8,28.2,27.1,26.9,27.2,27.6,26.9,25.9,25.6,25.9,25.9
2021-03-24 21:30:41.651000,27.2,27.6,27.5,27.3,27.3,28.3,27.9,27.1,26.9,27.4,27.3,26.9,25.9,25.7,25.8,26.0
2021-03-24 21:30:41.753000,27.2,27.6,27.5,27.3,27.3,28.3,27.9,27.1,26.9,27.4,27.3,26.9,25.9,25.7,25.8,26.0
2021-03-24 21:30:41.856000,27.3,27.7,27.5,27.3,27.4,28.7,27.7,27.1,26.9,27.7,27.2,26.9,25.9,25.9,25.7,25.9
2021-03-24 21:30:41.954000,27.3,27.7,27.5,27.3,27.4,28.7,27.7,27.1,26.9,27.7,27.2,26.9,25.9,25.9,25.7,25.9
2021-03-24 21:30:42.056000,27.3,27.9,27.5,27.3,27.4,29.0,27.5,27.2,26.9,27.9,27.1,26.9,25.9,25.9,25.6,25.9
2021-03-24 21:30:42.159000,27.3,27.9,27.5,27.3,27.4,29.0,27.5,27.2,26.9,27.9,27.1,26.9,25.9,25.9,25.6,25.9
2021-03-24 21:30:42.257000,27.2,28.0,27.5,27.3,27.4,29.4,27.5,27.2,27.0,28.1,27.1,26.9,26.0,26.0,25.7,25.9
2021-03-24 21:30:42.359000,27.2,28.0,27.5,27.3,27.4,29.4,27.5,27.2,27.0,28.1,27.1,26.9,26.0,26.0,25.7,25.9
2021-03-24 21:30:42.462000,27.3,28.1,27.5,27.3,27.7,29.6,27.5,27.2,27.1,28.2,27.1,27.0,26.1,26.2,25.7,25.9
2021-03-24 21:30:42.560000,27.3,28.1,27.5,27.3,27.7,29.6,27.5,27.2,27.1,28.2,27.1,27.0,26.1,26.2,25.7,25.9
2021-03-24 21:30:42.662000,27.4,28.3,27.4,27.3,28.2,29.6,27.5,27.2,27.2,28.3,27.1,27.0,26.1,26.4,25.7,25.9
2021-03-24 21:30:42.765000,27.4,28.3,27.4,27.3,28.2,29.6,27.5,27.2,27.2,28.3,27.1,27.0,26.1,26.4,25.7,25.9
2021-03-24 21:30:42.863000,27.4,28.7,27.4,27.3,28.5,29.6,27.5,27.2,27.3,28.3,27.2,26.9,26.1,26.6,25.7,25.9
2021-03-24 21:30:42.965000,27.4,28.7,27.4,27.3,28.5,29.6,27.5,27.2,27.3,28.3,27.2,26.9,26.1,26.6,25.7,25.9
2021-03-24 21:30:43.068000,27.4,29.1,27.5,27.4,28.5,29.7,27.8,27.2,27.4,28.4,27.3,26.9,26.1,26.8,25.7,26.0
2021-03-24 21:30:43.171000,27.4,29.1,27.5,27.4,28.5,29.7,27.8,27.2,27.4,28.4,27.3,26.9,26.1,26.8,25.7,26.0
2021-03-24 21:30:43.269000,27.4,29.6,27.7,27.4,28.2,29.8,28.3,27.2,27.4,28.6,27.7,27.0,26.1,27.1,25.9,26.0
2021-03-24 21:30:43.372000,27.4,29.6,27.7,27.4,28.2,29.8,28.3,27.2,27.4,28.6,27.7,27.0,26.1,27.1,25.9,26.0
2021-03-24 21:30:43.473000,27.4,29.9,28.1,27.4,28.0,29.8,28.9,27.3,27.4,28.8,27.8,27.0,26.1,27.6,26.0,26.0
2021-03-24 21:30:43.572000,27.4,29.9,28.1,27.4,28.0,29.8,28.9,27.3,27.4,28.8,27.8,27.0,26.1,27.6,26.0,26.0
2021-03-24 21:30:43.674000,27.7,30.2,28.4,27.4,28.3,29.8,29.2,27.3,27.6,28.8,27.7,27.0,26.1,28.0,26.1,26.0
