2021-03-24 21:20:23.217000,26.9,26.9,27.1,26.9,27.0,27.0,27.6,27.4,26.7,26.7,27.4,27.3,25.8,27.4,27.5,26.2
2021-03-24 21:20:23.316000,26.8,26.8,27.1,26.9,27.0,27.0,27.9,27.1,26.6,26.7,27.6,27.0,25.8,27.4,27.5,26.2
2021-03-24 21:20:23.418000,26.8,26.8,27.1,26.9,27.0,27.0,27.9,27.1,26.6,26.7,27.6,27.0,25.8,27.4,27.5,26.2
2021-03-24 21:20:23.520000,26.8,26.9,27.2,26.9,27.0,27.0,28.3,26.9,26.6,26.7,27.7,26.8,25.8,27.4,27.5,26.2
2021-03-24 21:20:23.618000,26.8,26.9,27.2,26.9,27.0,27.0,28.3,26.9,26.6,26.7,27.7,26.8,25.8,27.4,27.5,26.2
2021-03-24 21:20:23.720000,26.8,26.9,27.2,26.9,27.0,27.0,28.6,26.8,26.5,26.7,27.8,26.7,25.8,27.4,27.5,26.2
2021-03-24 21:20:23.823000,26.8,26.9,27.2,26.9,27.0,27.0,28.6,26.8,26.5,26.7,27.8,26.7,25.8,27.4,27.5,26.2
2021-03-24 21:20:23.921000,26.9,27.0,27.1,26.9,27.0,27.2,28.8,26.8,26.5,26.8,27.7,26.6,25.8,27.3,27.5,26.1
2021-03-24 21:20:24.024000,26.9,27.0,27.1,26.9,27.0,27.2,28.8,26.8,26.5,26.8,27.7,26.6,25.8,27.3,27.5,26.1
2021-03-24 21:20:24.126000,26.9,27.0,27.2,26.9,27.0,27.5,28.8,26.9,26.6,26.9,27.6,26.7,25.8,27.4,27.5,26.2
2021-03-24 21:20:24.224000,26.9,27.0,27.2,26.9,27.0,27.5,28.8,26.9,26.6,26.9,27.6,26.7,25.8,27.4,27.5,26.2
2021-03-24 21:20:24.327000,26.9,27.0,27.2,26.9,27.0,27.7,28.6,26.9,26.6,26.9,27.6,26.7,25.8,27.4,27.5,26.1
2021-03-24 21:20:24.430000,26.9,27.0,27.2,26.9,27.0,27.7,28.6,26.9,26.6,26.9,27.6,26.7,25.8,27.4,27.5,26.1
