2021-03-24 21:16:17.767000,26.7,26.7,26.8,26.6,26.9,26.7,26.8,26.6,26.4,26.3,26.5,26.4,26.0,26.8,27.0,26.8
2021-03-24 21:16:17.869000,26.7,26.7,26.8,26.6,26.9,26.7,26.8,26.6,26.4,26.3,26.5,26.4,26.0,26.8,27.0,26.8
2021-03-24 21:16:17.967000,26.7,26.7,26.8,26.6,26.9,26.7,26.8,26.6,26.4,26.3,26.4,26.4,26.0,26.8,27.0,26.7
2021-03-24 21:16:18.070000,26.7,26.7,26.8,26.6,26.9,26.7,26.8,26.6,26.4,26.3,26.4,26.4,26.0,26.8,27.0,26.7
2021-03-24 21:16:18.172000,26.7,26.7,26.8,26.7,26.9,26.7,26.7,26.5,26.4,26.3,26.4,26.4,26.0,26.7,27.0,26.6
2021-03-24 21:16:18.271000,26.7,26.7,26.9,26.7,27.1,26.7,26.8,26.5,26.6,26.3,26.5,26.4,26.0,26.7,27.0,26.7
2021-03-24 21:16:18.373000,26.7,26.7,26.9,26.7,27.1,26.7,26.8,26.5,26.6,26.3,26.5,26.4,26.0,26.7,27.0,26.7
2021-03-24 21:16:18.475000,26.7,26.8,26.9,26.7,27.3,26.8,26.9,26.6,26.9,26.4,26.5,26.5,26.1,26.9,27.0,26.8
2021-03-24 21:16:18.573000,26.7,26.8,26.9,26.7,27.3,26.8,26.9,26.6,26.9,26.4,26.5,26.5,26.1,26.9,27.0,26.8
2021-03-24 21:16:18.676000,26.8,26.8,26.9,26.7,27.5,26.7,26.8,26.6,27.1,26.4,26.5,26.4,26.1,26.9,27.0,26.8
2021-03-24 21:16:18.778000,26.8,26.8,26.9,26.7,27.5,26.7,26.8,26.6,27.1,26.4,26.5,26.4,26.1,26.9,27.0,26.8
2021-03-24 21:16:18.876000,26.9,26.8,26.9,26.7,28.1,26.7,26.8,26.6,27.4,26.4,26.5,26.4,26.2,26.9,27.0,26.8
2021-03-24 21:16:18.979000,26.9,26.8,26.9,26.7,28.1,26.7,26.8,26.6,27.4,26.4,26.5,26.4,26.2,26.9,27.0,26.8
2021-03-24 21:16:19.081000,27.0,26.8,26.9,26.7,28.5,26.8,26.8,26.6,27.6,26.4,26.5,26.4,26.2,26.9,27.0,26.8
2021-03-24 21:16:19.180000,27.0,26.8,26.9,26.7,28.5,26.8,26.8,26.6,27.6,26.4,26.5,26.4,26.2,26.9,27.0,26.8
2021-03-24 21:16:19.282000,27.0,26.9,26.9,26.7,28.4,27.1,26.8,26.5,27.4,26.5,26.5,26.3,26.2,26.8,27.0,26.7
2021-03-24 21:16:19.385000,27.0,26.9,26.9,26.7,28.4,27.1,26.8,26.5,27.4,26.5,26.5,26.3,26.2,26.8,27.0,26.7
2021-03-24 21:16:19.483000,26.9,27.0,26.8,26.7,28.0,27.6,26.8,26.5,27.2,27.1,26.6,26.4,26.2,26.9,27.0,26.7
2021-03-24 21:16:19.585000,26.9,27.0,26.8,26.7,28.0,27.6,26.8,26.5,27.2,27.1,26.6,26.4,26.2,26.9,27.0,26.7
2021-03-24 21:16:19.688000,26.7,26.9,26.8,26.7,27.3,28.0,27.1,26.6,26.9,27.8,26.7,26.5,26.1,27.1,27.0,26.7
2021-03-24 21:16:19.786000,26.7,26.9,26.8,26.7,27.3,28.0,27.1,26.6,26.9,27.8,26.7,26.5,26.1,27.1,27.0,26.7
2021-03-24 21:16:19.888000,26.7,26.8,26.9,26.7,26.9,27.5,27.6,26.7,26.7,27.8,27.5,26.6,26.1,27.2,27.4,26.8
2021-03-24 21:16:19.991000,26.7,26.8,26.9,26.7,26.9,27.5,27.6,26.7,26.7,27.8,27.5,26.6,26.1,27.2,27.4,26.8
2021-03-24 21:16:20.093000,26.8,26.8,26.9,26.7,26.9,26.8,27.3,26.7,26.6,27.5,27.7,27.3,26.1,27.2,27.9,27.0
2021-03-24 21:16:20.191000,26.8,26.8,26.9,26.7,26.9,26.8,27.3,26.7,26.6,27.5,27.7,27.3,26.1,27.2,27.9,27.0
