2021-03-24 21:22:00.869000,27.0,27.0,27.3,27.0,27.1,27.0,28.4,27.3,26.7,26.7,27.7,26.9,26.0,27.5,27.5,26.3
2021-03-24 21:22:00.972000,27.0,27.0,27.4,27.0,27.0,27.0,28.7,27.1,26.6,26.7,27.8,26.8,26.0,27.5,27.5,26.3
2021-03-24 21:22:01.074000,27.0,27.0,27.4,27.0,27.0,27.0,28.7,27.1,26.6,26.7,27.8,26.8,26.0,27.5,27.5,26.3
2021-03-24 21:22:01.176000,27.1,27.0,27.5,27.1,27.0,27.1,29.0,27.1,26.6,26.8,27.9,26.8,25.9,27.5,27.5,26.3
2021-03-24 21:22:01.274000,27.1,27.0,27.5,27.1,27.0,27.1,29.0,27.1,26.6,26.8,27.9,26.8,25.9,27.5,27.5,26.3
2021-03-24 21:22:01.377000,27.0,27.1,27.5,27.1,27.1,27.3,29.1,27.0,26.6,26.9,28.0,26.8,25.9,27.5,27.5,26.3
2021-03-24 21:22:01.479000,27.0,27.1,27.5,27.1,27.1,27.3,29.1,27.0,26.6,26.9,28.0,26.8,25.9,27.5,27.5,26.3
2021-03-24 21:22:01.578000,27.0,27.1,27.4,27.0,27.1,27.5,29.2,27.0,26.7,27.0,28.0,26.8,25.9,27.5,27.5,26.3
2021-03-24 21:22:01.680000,27.0,27.1,27.4,27.0,27.1,27.5,29.2,27.0,26.7,27.0,28.0,26.8,25.9,27.5,27.5,26.3
2021-03-24 21:22:01.782000,27.0,27.1,27.3,27.0,27.1,27.6,29.0,27.0,26.7,27.2,28.1,26.8,25.9,27.5,27.5,26.3
2021-03-24 21:22:01.881000,27.0,27.1,27.3,27.0,27.1,27.6,29.0,27.0,26.7,27.2,28.1,26.8,25.9,27.5,27.5,26.3
2021-03-24 21:22:01.983000,27.0,27.1,27.2,27.0,27.1,27.7,28.6,27.0,26.7,27.8,28.4,26.8,26.0,27.6,27.7,26.3
2021-03-24 21:22:02.085000,27.0,27.1,27.2,27.0,27.1,27.7,28.6,27.0,26.7,27.8,28.4,26.8,26.0,27.6,27.7,26.3
