2021-03-24 21:14:03.715000,26.7,26.7,26.9,26.7,27.0,26.7,26.7,26.5,26.4,26.3,26.4,26.4,26.0,26.5,26.6,26.3
2021-03-24 21:14:03.818000,26.7,26.7,26.9,26.7,27.1,26.6,26.7,26.5,26.6,26.3,26.4,26.4,26.0,26.4,26.6,26.3
2021-03-24 21:14:03.920000,26.7,26.7,26.9,26.7,27.1,26.6,26.7,26.5,26.6,26.3,26.4,26.4,26.0,26.4,26.6,26.3
2021-03-24 21:14:04.019000,26.6,26.7,26.8,26.7,27.4,26.7,26.7,26.5,26.8,26.3,26.4,26.4,26.0,26.4,26.5,26.2
2021-03-24 21:14:04.121000,26.6,26.7,26.8,26.7,27.4,26.7,26.7,26.5,26.8,26.3,26.4,26.4,26.0,26.4,26.5,26.2
2021-03-24 21:14:04.223000,26.7,26.6,26.8,26.7,28.0,26.7,26.7,26.6,27.1,26.4,26.5,26.4,26.0,26.5,26.6,26.2
2021-03-24 21:14:04.321000,26.7,26.6,26.8,26.7,28.0,26.7,26.7,26.6,27.1,26.4,26.5,26.4,26.0,26.5,26.6,26.2
2021-03-24 21:14:04.423000,26.7,26.6,26.8,26.6,28.5,26.8,26.7,26.5,27.4,26.4,26.5,26.4,26.0,26.5,26.6,26.2
2021-03-24 21:14:04.526000,26.7,26.6,26.8,26.6,28.5,26.8,26.7,26.5,27.4,26.4,26.5,26.4,26.0,26.5,26.6,26.2
2021-03-24 21:14:04.628000,26.8,26.7,26.9,26.7,28.4,27.1,26.7,26.5,27.5,26.6,26.4,26.4,26.1,26.5,26.6,26.3
2021-03-24 21:14:04.727000,26.8,26.7,26.9,26.7,28.4,27.1,26.7,26.5,27.5,26.6,26.4,26.4,26.1,26.5,26.6,26.3
2021-03-24 21:14:04.830000,26.7,26.7,26.9,26.7,27.5,27.6,26.8,26.5,27.2,27.4,26.7,26.4,26.1,26.5,26.7,26.3
2021-03-24 21:14:04.932000,26.7,26.7,26.9,26.7,27.5,27.6,26.8,26.5,27.2,27.4,26.7,26.4,26.1,26.5,26.7,26.3
2021-03-24 21:14:05.030000,26.6,26.7,26.9,26.7,26.9,27.3,27.0,26.6,27.0,28.0,27.7,26.5,26.0,26.6,26.9,26.3
2021-03-24 21:14:05.132000,26.6,26.7,26.9,26.7,26.9,27.3,27.0,26.6,27.0,28.0,27.7,26.5,26.0,26.6,26.9,26.3
2021-03-24 21:14:05.234000,26.6,26.7,26.8,26.7,26.8,26.7,26.9,26.6,26.9,27.7,28.1,26.7,26.0,26.7,27.2,26.4
2021-03-24 21:14:05.333000,26.6,26.7,26.8,26.7,26.8,26.7,26.9,26.6,26.9,27.7,28.1,26.7,26.0,26.7,27.2,26.4
2021-03-24 21:14:05.436000,26.7,26.7,26.8,26.7,26.8,26.7,26.8,26.6,26.8,27.3,27.5,26.8,26.1,26.9,27.4,26.6
2021-03-24 21:14:05.538000,26.7,26.7,26.8,26.7,26.8,26.7,26.8,26.6,26.8,27.3,27.5,26.8,26.1,26.9,27.4,26.6
2021-03-24 21:14:05.636000,26.8,26.8,26.9,26.7,26.9,26.8,26.9,26.7,26.9,27.4,27.3,26.9,26.2,27.0,27.5,26.7
2021-03-24 21:14:05.739000,26.8,26.8,26.9,26.7,26.9,26.8,26.9,26.7,26.9,27.4,27.3,26.9,26.2,27.0,27.5,26.7
2021-03-24 21:14:05.841000,26.7,26.7,26.9,26.7,26.8,26.7,26.8,26.6,27.0,27.4,27.3,26.8,26.1,26.9,27.4,26.5
2021-03-24 21:14:05.939000,26.7,26.7,26.9,26.7,26.8,26.7,26.8,26.6,27.0,27.4,27.3,26.8,26.1,26.9,27.4,26.5
2021-03-24 21:14:06.041000,26.6,26.7,26.9,26.7,26.8,26.7,26.8,26.5,26.9,27.2,27.3,26.8,26.1,26.8,27.3,26.4
2021-03-24 21:14:06.144000,26.6,26.7,26.9,26.7,26.8,26.7,26.8,26.5,26.9,27.2,27.3,26.8,26.1,26.8,27.3,26.4
2021-03-24 21:14:06.242000,26.6,26.6,26.9,26.7,26.8,26.7,26.8,26.6,26.8,27.1,27.4,26.8,26.1,26.9,27.4,26.5
2021-03-24 21:14:06.344000,26.6,26.6,26.9,26.7,26.8,26.7,26.8,26.6,26.8,27.1,27.4,26.8,26.1,26.9,27.4,26.5
2021-03-24 21:14:06.447000,26.6,26.6,26.8,26.6,26.8,26.7,26.8,26.6,26.7,27.1,27.6,26.8,26.2,27.0,27.4,26.5
2021-03-24 21:14:06.545000,26.6,26.6,26.8,26.6,26.8,26.7,26.8,26.6,26.7,27.1,27.6,26.8,26.2,27.0,27.4,26.5
2021-03-24 21:14:06.648000,26.6,26.7,26.8,26.6,26.8,26.7,26.8,26.5,26.7,26.9,27.8,26.7,26.4,27.2,27.4,26.4
2021-03-24 21:14:06.750000,26.6,26.7,26.8,26.6,26.8,26.7,26.8,26.5,26.7,26.9,27.8,26.7,26.4,27.2,27.4,26.4
2021-03-24 21:14:06.852000,26.6,26.7,26.8,26.6,26.8,26.7,26.8,26.5,26.7,26.8,28.2,26.5,26.6,27.5,27.4,26.4
2021-03-24 21:14:06.951000,26.6,26.7,26.8,26.7,26.8,26.8,26.8,26.5,26.6,27.3,28.1,26.4,26.6,27.8,27.4,26.4
2021-03-24 21:14:07.053000,26.7,26.7,26.8,26.7,26.8,26.8,26.8,26.5,26.6,27.3,28.1,26.4,26.6,27.8,27.4,26.4
